A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
9.254341125488281,84.33912658691406,320.4696044921875,246.02992248535156,262.48492431640625,269.87933349609375,463.1488952636719,391.1455993652344,139.83843994140625,40.820980072021484,9.489730834960938,7.914059638977051,549.2646484375,112.7440414428711,21.78424644470215,15.63860034942627,47.653411865234375,28.15973472595215
10.0956449508667,89.02462768554688,340.74029541015625,258.0539245605469,276.4547119140625,283.935546875,485.1484375,414.9200134277344,150.41041564941406,43.11429214477539,10.122379302978516,7.914059638977051,583.872802734375,119.91866302490234,23.39789581298828,17.28476905822754,50.20627212524414,29.286123275756836
10.936948776245117,95.58434295654297,362.9414978027344,271.92779541015625,292.6302490234375,300.8030090332031,505.9901428222656,438.6944274902344,161.9434814453125,45.40760803222656,10.755027770996094,8.90331745147705,620.7136840820312,127.0932846069336,25.01154327392578,18.107852935791016,53.61008834838867,31.538902282714844
11.778252601623535,104.01824951171875,393.83013916015625,289.5013732910156,311.7467956542969,320.4817199707031,523.9371948242188,461.33673095703125,174.43763732910156,47.24225616455078,11.387677192687988,9.892574310302734,657.5546264648438,135.2928466796875,27.43201446533203,19.7540225982666,56.16294860839844,32.66529083251953
12.619556427001953,112.45216369628906,426.6492919921875,307.0749206542969,330.86334228515625,339.4576110839844,541.3052368164062,483.4129638671875,186.4512481689453,49.076908111572266,12.020325660705566,10.881832122802734,695.5119018554688,142.46746826171875,29.045663833618164,20.577106475830078,58.7158088684082,33.791683197021484
13.460860252380371,120.88607788085938,458.5032043457031,323.72357177734375,347.7741394042969,356.3250427246094,557.5154418945312,502.6589050292969,197.98431396484375,50.91156005859375,12.652974128723145,11.871089935302734,727.8872680664062,147.5922088623047,31.466135025024414,22.22327423095703,61.26866912841797,34.91807174682617
14.302164077758789,129.3199920654297,493.2529296875,341.2971496582031,366.15545654296875,375.3009338378906,576.620361328125,523.60302734375,209.9979248046875,52.74620819091797,13.285622596740723,11.871089935302734,759.146240234375,153.74188232421875,33.8866081237793,23.046358108520508,63.821533203125,36.04446029663086
15.143467903137207,138.69100952148438,529.9331665039062,357.9457702636719,383.8014831542969,393.57403564453125,598.041015625,545.6792602539062,222.01153564453125,54.58086013793945,13.285622596740723,12.860346794128418,789.288818359375,159.8915557861328,35.5002555847168,24.692527770996094,65.5234375,36.04446029663086
15.984771728515625,148.06201171875,564.6829223632812,373.66949462890625,399.2417907714844,409.7386779785156,613.0933227539062,566.0573120117188,232.58351135253906,56.41551208496094,13.918272018432617,13.849604606628418,811.6166381835938,163.9913330078125,37.1139030456543,25.51561164855957,65.5234375,37.17084884643555
16.826074600219727,156.4959259033203,600.3978881835938,388.4682922363281,414.68206787109375,425.9033203125,593.4094848632812,575.6802978515625,243.15548706054688,56.87417221069336,14.550920486450195,14.838861465454102,818.3150024414062,170.14100646972656,39.53437423706055,26.338695526123047,68.07630157470703,39.42362976074219
17.66737937927246,165.866943359375,636.1128540039062,404.1920166015625,431.5928649902344,444.1763916015625,512.9373779296875,512.2818603515625,238.83059692382812,51.37022018432617,13.918272018432617,14.838861465454102,902.0443725585938,181.41542053222656,41.9548454284668,28.80794906616211,77.4367904663086,43.9291877746582
18.508682250976562,175.2379608154297,672.7931518554688,420.84063720703125,448.503662109375,461.7466735839844,635.0928955078125,585.8693237304688,246.03875732421875,58.250160217285156,14.550920486450195,14.838861465454102,928.8377685546875,182.44036865234375,44.37531661987305,29.631032943725586,75.7348861694336,41.67640686035156
20.1912899017334,184.6089630126953,711.4039306640625,439.3391418457031,469.8259582519531,482.83099365234375,757.2484130859375,682.0990600585938,278.7157897949219,66.04742431640625,16.44886589050293,16.8173770904541,850.6903686523438,171.16595458984375,41.14802169799805,27.98486328125,73.18202209472656,41.67640686035156
21.032594680786133,193.97998046875,747.118896484375,456.9126892089844,488.9425048828125,503.2124938964844,728.3016357421875,622.6630859375,231.62242126464844,59.16748809814453,14.550920486450195,14.838861465454102,894.2296142578125,175.2657470703125,38.7275505065918,27.98486328125,80.84060668945312,46.18196487426758
21.873897552490234,203.3509979248047,788.6255493164062,473.56134033203125,509.5295715332031,524.2968139648438,768.8271484375,648.1356201171875,224.89480590820312,61.46080017089844,14.550920486450195,12.860346794128418,877.4837646484375,167.06617736816406,34.69343185424805,26.338695526123047,81.69155883789062,47.308353424072266
22.71520233154297,213.65911865234375,826.2710571289062,490.2099914550781,527.910888671875,543.272705078125,794.8792724609375,681.5330200195312,232.58351135253906,63.29545211791992,15.183568954467773,12.860346794128418,900.927978515625,172.19090270996094,34.69343185424805,26.338695526123047,84.24442291259766,48.43474197387695
24.397809982299805,223.03012084960938,862.9512939453125,505.0087585449219,544.08642578125,560.843017578125,821.5103149414062,707.5716552734375,240.7527618408203,65.5887680053711,15.183568954467773,13.849604606628418,934.4197387695312,176.29067993164062,35.5002555847168,27.161779403686523,87.64823913574219,49.561134338378906
25.239112854003906,231.4640350341797,897.7010498046875,518.8826293945312,559.5266723632812,575.6019897460938,844.0888061523438,733.0442504882812,250.36366271972656,67.882080078125,15.816217422485352,13.849604606628418,971.2606201171875,184.49024963378906,37.1139030456543,28.80794906616211,90.20109558105469,51.81391143798828
26.08041763305664,239.89794921875,930.5202026367188,532.7565307617188,575.7022705078125,590.3610229492188,871.298828125,765.3095092773438,263.81890869140625,70.6340560913086,16.44886589050293,14.838861465454102,1012.567138671875,192.6898193359375,38.7275505065918,29.631032943725586,93.60491180419922,52.94029998779297
26.921720504760742,247.39476013183594,961.4088134765625,547.5552978515625,589.6719970703125,605.1200561523438,893.2984008789062,794.7445068359375,277.75469970703125,72.9273681640625,17.081514358520508,14.838861465454102,1053.8736572265625,199.86444091796875,41.14802169799805,31.27720069885254,97.00872802734375,54.06669235229492
27.763023376464844,254.89157104492188,989.4016723632812,555.879638671875,599.965576171875,617.06787109375,912.9822387695312,820.217041015625,291.2099304199219,75.2206802368164,18.346813201904297,15.828119277954102,1090.7144775390625,206.0141143798828,42.76166915893555,32.100284576416016,99.56159210205078,55.19308090209961
28.604328155517578,257.702880859375,1001.9501953125,550.330078125,593.3482666015625,613.5537719726562,930.9292602539062,843.991455078125,303.7041015625,77.51399230957031,18.979461669921875,16.8173770904541,1124.206298828125,214.21368408203125,44.37531661987305,32.923370361328125,102.11444854736328,56.3194694519043
28.604328155517578,259.57708740234375,1011.6029052734375,524.4321899414062,563.938232421875,592.469482421875,947.1394653320312,868.3319091796875,317.639892578125,79.34864807128906,19.612110137939453,16.8173770904541,1161.0472412109375,219.33840942382812,45.98896789550781,34.56953811645508,104.66731262207031,57.445858001708984
30.286935806274414,269.88519287109375,1045.3873291015625,607.6754150390625,657.315185546875,662.7505493164062,961.033935546875,888.1439208984375,328.21185302734375,81.18329620361328,20.24475860595703,17.8066349029541,1190.0733642578125,226.51303100585938,47.60261535644531,35.39262390136719,107.22017669677734,58.57224655151367
28.604328155517578,261.4512939453125,1000.9849243164062,627.0988159179688,684.51953125,674.6983642578125,976.6652221679688,910.2201538085938,339.74493408203125,83.0179443359375,20.24475860595703,17.8066349029541,1223.565185546875,231.63775634765625,49.21626281738281,36.21570587158203,108.92208099365234,59.698638916015625
26.921720504760742,253.01736450195312,969.1309814453125,638.1978759765625,697.018798828125,682.4292602539062,991.1386108398438,930.5982666015625,352.23907470703125,84.85260009765625,20.87740707397461,18.79589080810547,1255.9404296875,238.8123779296875,50.82991027832031,37.861873626708984,110.62398529052734,59.698638916015625
27.763023376464844,261.4512939453125,995.1932983398438,654.8465576171875,722.0173950195312,704.2163696289062,1004.4541625976562,949.8441772460938,363.77215576171875,86.68724822998047,21.510055541992188,19.78514862060547,1282.73388671875,244.96206665039062,52.44355773925781,38.684959411621094,112.32589721679688,60.82502746582031
28.604328155517578,268.9480895996094,1020.290283203125,670.5702514648438,738.9281616210938,720.3810424804688,1016.61181640625,965.6937866210938,372.9024963378906,88.06324005126953,22.142704010009766,19.78514862060547,1312.87646484375,251.1117401123047,54.05720520019531,39.5080451965332,114.02780151367188,61.951416015625
29.44563102722168,277.38201904296875,1050.213623046875,688.143798828125,759.5151977539062,739.35693359375,1029.348388671875,984.9397583007812,383.4744567871094,89.43922424316406,22.775354385375977,20.77440643310547,1341.902587890625,257.26141357421875,55.67085266113281,40.33112716674805,115.7297134399414,61.951416015625
30.286935806274414,284.8788146972656,1079.1717529296875,704.79248046875,777.896484375,757.6300048828125,1043.82177734375,1002.487548828125,394.5269775390625,90.81521606445312,23.408002853393555,21.76366424560547,1369.8123779296875,262.3861389160156,57.28450012207031,41.154212951660156,117.4316177368164,63.07780456542969
31.128238677978516,294.24981689453125,1109.0950927734375,721.4411010742188,796.27783203125,777.3087158203125,1058.295166015625,1020.0352783203125,404.6184387207031,92.64986419677734,24.040651321411133,21.76366424560547,1396.6058349609375,267.5108642578125,58.89815139770508,42.80038070678711,119.13352966308594,63.07780456542969
31.96954345703125,300.8095397949219,1136.1226806640625,735.31494140625,811.7180786132812,792.0677490234375,1069.8739013671875,1034.7528076171875,414.22930908203125,93.56719207763672,24.67329978942871,22.75292205810547,1418.93359375,270.585693359375,60.51179885864258,42.80038070678711,119.98448181152344,63.07780456542969
32.810848236083984,310.1805419921875,1166.0460205078125,752.8885498046875,830.0994262695312,811.0436401367188,1082.6104736328125,1056.8289794921875,423.3596496582031,94.94317626953125,24.67329978942871,23.74217987060547,1450.192626953125,276.7353820800781,61.31862258911133,43.62346267700195,121.68638610839844,63.07780456542969
32.810848236083984,316.7402648925781,1193.0736083984375,766.7623901367188,844.804443359375,825.8026733398438,1066.4002685546875,1092.4906005859375,437.2954406738281,95.86050415039062,25.30594825744629,23.74217987060547,1497.0810546875,279.8102111816406,63.73909378051758,45.26963424682617,119.98448181152344,57.445858001708984
33.65214920043945,324.237060546875,1220.1011962890625,780.6362915039062,858.7742309570312,841.96728515625,860.8779907226562,1055.130859375,474.7779235839844,85.7699203491211,25.938596725463867,25.720693588256836,1380.976318359375,242.91217041015625,68.58003997802734,43.62346267700195,93.60491180419922,39.42362976074219
34.49345397949219,332.6709899902344,1247.1287841796875,792.6602783203125,871.2734985351562,853.2122802734375,475.8854675292969,758.5167846679688,432.489990234375,56.87417221069336,22.142704010009766,27.699209213256836,904.2771606445312,148.6171417236328,59.70497512817383,32.923370361328125,49.355316162109375,16.895841598510742
35.33475875854492,341.1048889160156,1278.982666015625,804.684326171875,882.3023071289062,866.565673828125,130.8395538330078,330.01141357421875,285.9239501953125,21.09848403930664,12.020325660705566,20.77440643310547,320.40435791015625,50.222347259521484,36.30707931518555,16.461685180664062,16.168121337890625,5.631947040557861
37.017364501953125,349.538818359375,1306.9754638671875,813.9335327148438,892.5958251953125,877.1078491210938,45.7359504699707,117.17386627197266,94.18671417236328,7.797265529632568,3.7958922386169434,8.90331745147705,116.10472106933594,16.399133682250977,16.1364803314209,8.230842590332031,5.956676483154297,3.3791682720184326
37.85866928100586,357.97271728515625,1335.93359375,825.9575805664062,903.6245727539062,889.0556030273438,30.683612823486328,30.00103759765625,35.56028747558594,3.2106387615203857,1.2652974128723145,4.946287155151367,55.819576263427734,9.224513053894043,7.261415958404541,3.292336940765381,4.2547688484191895,2.2527787685394287
37.85866928100586,365.46954345703125,1361.0306396484375,835.206787109375,911.7123413085938,898.192138671875,29.525741577148438,27.170751571655273,14.416333198547363,2.751976251602173,0.6326487064361572,2.9677724838256836,55.819576263427734,9.224513053894043,7.261415958404541,4.115421295166016,4.2547688484191895,2.2527787685394287
38.699974060058594,372.9663391113281,1387.0928955078125,847.2308349609375,923.4763793945312,909.4371337890625,28.946805953979492,26.604694366455078,12.494155883789062,2.751976251602173,0.6326487064361572,2.9677724838256836,54.70318603515625,9.224513053894043,7.261415958404541,4.115421295166016,4.2547688484191895,2.2527787685394287
39.54127883911133,378.5889587402344,1412.18994140625,856.4801025390625,931.5641479492188,917.870849609375,28.946805953979492,27.170751571655273,12.494155883789062,2.751976251602173,0.6326487064361572,2.9677724838256836,58.05236053466797,9.224513053894043,7.261415958404541,4.115421295166016,5.105722427368164,3.3791682720184326
40.3825798034668,386.08575439453125,1435.3563232421875,867.5791625976562,941.1224365234375,926.3045654296875,30.104677200317383,28.302865982055664,12.01361083984375,2.751976251602173,0.6326487064361572,2.9677724838256836,59.16875076293945,10.249458312988281,7.261415958404541,4.115421295166016,5.105722427368164,3.3791682720184326
41.22388458251953,392.6454772949219,1455.6270751953125,876.8284301757812,948.4749755859375,930.5214233398438,31.262550354003906,28.302865982055664,12.494155883789062,2.751976251602173,0.6326487064361572,1.9785149097442627,60.2851448059082,9.224513053894043,7.261415958404541,4.115421295166016,5.105722427368164,3.3791682720184326
42.065189361572266,403.89068603515625,1485.5504150390625,873.1287231445312,945.533935546875,919.2764892578125,32.4204216003418,29.434980392456055,12.494155883789062,2.751976251602173,0.6326487064361572,1.9785149097442627,62.51792526245117,10.249458312988281,7.261415958404541,4.115421295166016,5.105722427368164,3.3791682720184326
42.906490325927734,421.69561767578125,1503.8905029296875,747.3389892578125,809.5123291015625,782.2283935546875,32.999359130859375,30.567094802856445,12.974699974060059,2.751976251602173,0.6326487064361572,1.9785149097442627,63.63431930541992,10.249458312988281,6.454591751098633,4.115421295166016,5.105722427368164,3.3791682720184326
36.176063537597656,353.2872009277344,1223.9622802734375,455.0628356933594,478.64898681640625,463.15228271484375,34.157230377197266,31.69921112060547,12.974699974060059,2.751976251602173,0.6326487064361572,1.9785149097442627,65.86710357666016,10.249458312988281,6.454591751098633,4.115421295166016,5.105722427368164,3.3791682720184326
20.1912899017334,184.6089630126953,642.8697509765625,152.612548828125,150.7266387939453,144.77902221679688,34.736167907714844,31.69921112060547,13.455245018005371,2.751976251602173,0.6326487064361572,1.9785149097442627,68.09988403320312,10.249458312988281,6.454591751098633,4.115421295166016,5.956676483154297,3.3791682720184326
8.413037300109863,73.09391021728516,248.07437133789062,60.12009048461914,60.29065704345703,47.088321685791016,35.315101623535156,32.83132553100586,13.455245018005371,2.751976251602173,0.6326487064361572,1.9785149097442627,68.09988403320312,11.274404525756836,5.647768020629883,4.115421295166016,5.956676483154297,3.3791682720184326
2.523911237716675,19.679128646850586,53.089847564697266,34.222206115722656,30.88058090209961,26.003997802734375,36.47297286987305,34.52949523925781,13.935789108276367,3.2106387615203857,0.6326487064361572,1.9785149097442627,72.5654525756836,11.274404525756836,5.647768020629883,4.115421295166016,5.956676483154297,3.3791682720184326
2.523911237716675,15.930723190307617,43.4371452331543,32.37235641479492,30.145328521728516,25.30118751525879,38.788719177246094,36.22766876220703,14.416333198547363,3.2106387615203857,0.6326487064361572,0.9892574548721313,74.79823303222656,11.274404525756836,5.647768020629883,4.93850564956665,5.956676483154297,3.3791682720184326
2.523911237716675,14.993621826171875,41.50660705566406,32.37235641479492,30.88058090209961,24.598377227783203,39.946590423583984,37.92584228515625,14.896878242492676,3.2106387615203857,0.6326487064361572,0.9892574548721313,77.03101348876953,12.29935073852539,5.647768020629883,4.93850564956665,6.8076300621032715,3.3791682720184326
2.523911237716675,15.930723190307617,41.50660705566406,34.222206115722656,33.086334228515625,26.003997802734375,39.946590423583984,39.05795669555664,15.377422332763672,3.2106387615203857,0.6326487064361572,0.9892574548721313,79.26380157470703,12.29935073852539,5.647768020629883,4.93850564956665,6.8076300621032715,3.3791682720184326
2.523911237716675,15.930723190307617,42.47187805175781,35.14712905883789,33.82158660888672,26.706809997558594,40.52552795410156,40.756126403808594,15.857966423034668,3.2106387615203857,0.6326487064361572,0.9892574548721313,81.49658203125,12.29935073852539,5.647768020629883,4.93850564956665,6.8076300621032715,3.3791682720184326
2.523911237716675,15.930723190307617,43.4371452331543,36.996978759765625,34.55683898925781,27.40962028503418,40.52552795410156,41.32218551635742,16.338510513305664,3.2106387615203857,0.6326487064361572,0.9892574548721313,84.84575653076172,12.29935073852539,5.647768020629883,4.93850564956665,6.8076300621032715,3.3791682720184326
2.523911237716675,16.86782455444336,43.4371452331543,37.921905517578125,36.02734375,28.81524085998535,41.104461669921875,42.45429992675781,16.819055557250977,3.2106387615203857,0.6326487064361572,0.9892574548721313,89.31132507324219,13.324295997619629,5.647768020629883,4.93850564956665,6.8076300621032715,3.3791682720184326
2.523911237716675,17.8049259185791,43.4371452331543,39.771751403808594,37.49784851074219,30.220863342285156,41.68339920043945,43.5864143371582,17.29960060119629,3.6693015098571777,0.6326487064361572,0.9892574548721313,92.6604995727539,13.324295997619629,5.647768020629883,4.93850564956665,7.658583641052246,4.505557537078857
2.523911237716675,17.8049259185791,44.40241622924805,40.696678161621094,39.7036018371582,30.923673629760742,42.26233673095703,44.718528747558594,17.78014373779297,3.6693015098571777,0.6326487064361572,0.9892574548721313,96.00967407226562,13.324295997619629,5.647768020629883,4.93850564956665,7.658583641052246,4.505557537078857
2.523911237716675,17.8049259185791,44.40241622924805,41.62160110473633,40.4388542175293,31.626483917236328,42.26233673095703,45.850643157958984,18.26068878173828,3.6693015098571777,0.6326487064361572,0.9892574548721313,98.2424545288086,14.349242210388184,6.454591751098633,4.93850564956665,7.658583641052246,4.505557537078857
2.523911237716675,17.8049259185791,45.3676872253418,43.47145080566406,41.909358978271484,33.0321044921875,43.9991455078125,47.5488166809082,18.741233825683594,3.6693015098571777,0.6326487064361572,0.9892574548721313,101.59162902832031,14.349242210388184,6.454591751098633,4.93850564956665,7.658583641052246,4.505557537078857
2.523911237716675,18.742027282714844,46.33295822143555,46.24622344970703,44.850364685058594,35.14053726196289,44.57807922363281,49.246986389160156,19.221778869628906,3.6693015098571777,0.6326487064361572,0.9892574548721313,104.94080352783203,15.374187469482422,6.454591751098633,4.93850564956665,7.658583641052246,4.505557537078857
2.523911237716675,19.679128646850586,48.26349639892578,49.020999908447266,47.056121826171875,37.24897003173828,45.7359504699707,50.945159912109375,20.1828670501709,3.6693015098571777,1.2652974128723145,0.9892574548721313,107.17359161376953,15.374187469482422,6.454591751098633,4.93850564956665,7.658583641052246,4.505557537078857
2.523911237716675,20.616230010986328,48.26349639892578,49.9459228515625,47.79137420654297,37.24897003173828,47.47275924682617,53.209388732910156,20.66341209411621,4.127964019775391,1.2652974128723145,0.9892574548721313,110.52276611328125,16.399133682250977,6.454591751098633,4.93850564956665,8.509537696838379,4.505557537078857
2.523911237716675,20.616230010986328,49.22876739501953,49.9459228515625,47.056121826171875,37.9517822265625,47.47275924682617,53.77544403076172,21.624500274658203,4.127964019775391,1.2652974128723145,0.9892574548721313,112.75554656982422,16.399133682250977,6.454591751098633,4.93850564956665,8.509537696838379,4.505557537078857
2.523911237716675,20.616230010986328,51.159305572509766,50.870845794677734,47.79137420654297,38.65459060668945,48.05169677734375,54.907562255859375,22.585588455200195,4.127964019775391,1.2652974128723145,0.9892574548721313,118.3375015258789,17.42407989501953,6.454591751098633,4.93850564956665,8.509537696838379,4.505557537078857
2.523911237716675,21.55333137512207,50.194034576416016,52.72069549560547,49.261878967285156,40.06021499633789,48.63063430786133,57.171791076660156,23.54667854309082,4.127964019775391,1.2652974128723145,0.9892574548721313,123.91946411132812,18.449026107788086,7.261415958404541,5.761589527130127,9.360491752624512,4.505557537078857
2.523911237716675,21.55333137512207,51.159305572509766,53.64562225341797,49.99713134765625,40.763023376464844,49.20956802368164,57.73784637451172,24.507766723632812,4.127964019775391,1.2652974128723145,0.9892574548721313,129.5014190673828,19.473970413208008,7.261415958404541,5.761589527130127,9.360491752624512,4.505557537078857
2.523911237716675,23.427534103393555,54.05511474609375,54.5705451965332,50.73237991333008,42.871456146240234,49.20956802368164,58.86996078491211,25.949399948120117,4.586627006530762,1.2652974128723145,0.9892574548721313,133.96697998046875,19.473970413208008,7.261415958404541,5.761589527130127,9.360491752624512,4.505557537078857
2.523911237716675,24.364635467529297,56.950923919677734,56.42039489746094,52.202884674072266,43.57426834106445,48.63063430786133,58.86996078491211,26.910490036010742,4.586627006530762,1.2652974128723145,1.9785149097442627,137.316162109375,20.498916625976562,8.06824016571045,6.584673881530762,10.211444854736328,4.505557537078857
3.3652150630950928,25.30173683166504,57.916194915771484,57.34531784057617,53.67338943481445,44.979888916015625,48.63063430786133,60.0020751953125,28.352123260498047,4.586627006530762,1.2652974128723145,1.9785149097442627,139.54893493652344,21.523862838745117,8.06824016571045,6.584673881530762,10.211444854736328,4.505557537078857
3.3652150630950928,26.23883819580078,60.81200408935547,59.195167541503906,55.879146575927734,46.3855094909668,49.20956802368164,61.70024871826172,29.79375648498535,4.586627006530762,1.2652974128723145,1.9785149097442627,140.6653289794922,21.523862838745117,8.8750638961792,6.584673881530762,10.211444854736328,4.505557537078857
3.3652150630950928,28.113040924072266,63.70781326293945,61.04501724243164,56.61439514160156,48.49394226074219,50.36743927001953,63.9644775390625,31.235389709472656,5.045289516448975,1.2652974128723145,1.9785149097442627,142.8981170654297,22.548809051513672,8.8750638961792,7.4077582359313965,10.211444854736328,4.505557537078857
3.3652150630950928,29.050142288208008,66.60362243652344,61.04501724243164,57.349647521972656,49.196754455566406,51.52531433105469,66.22870635986328,33.15756607055664,5.045289516448975,1.2652974128723145,1.9785149097442627,147.36367797851562,23.573755264282227,9.68188762664795,7.4077582359313965,10.211444854736328,5.631947040557861
3.3652150630950928,30.924345016479492,70.46470642089844,61.969940185546875,58.820152282714844,50.60237503051758,54.41999435424805,70.75716400146484,36.04083251953125,5.045289516448975,1.2652974128723145,1.9785149097442627,154.06202697753906,24.59870147705078,9.68188762664795,7.4077582359313965,11.062398910522461,5.631947040557861
3.3652150630950928,31.861446380615234,73.36051177978516,62.894866943359375,60.29065704345703,53.41361999511719,58.4725456237793,74.71956634521484,37.9630126953125,5.503952503204346,1.8979461193084717,1.9785149097442627,158.52760314941406,25.623645782470703,10.4887113571167,8.230842590332031,11.062398910522461,5.631947040557861
3.3652150630950928,33.73564910888672,76.2563247680664,64.74471282958984,62.49641036987305,55.52204895019531,58.4725456237793,75.2856216430664,39.40464401245117,5.503952503204346,1.8979461193084717,1.9785149097442627,165.2259521484375,26.648591995239258,11.295536041259766,8.230842590332031,11.062398910522461,5.631947040557861
